id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
16201980,Renault,Kwid,RXT Opt,35685,2015,296000.0,petrol,2,hatchback,manual,regular,Bangalore,2015,2025.0,12.0
15693704,Jeep,Compass,Model S (O) 1.4 Petrol DCT,27368,2021,2393558.0,petrol,1,suv,automatic,DCT,Bangalore,2021,2025.0,12.0
15469838,Audi,A4,35 TDI S Line,47551,2014,1706758.0,diesel,1,sedan,automatic,,Bangalore,2015,2025.0,12.0
15255752,Audi,Q5,2.0 TDI quattro Technology Pack,45096,2015,2373358.0,diesel,1,suv,automatic,,Bangalore,2016,2025.0,7.0
15572285,BMW,3 Series,320d Sport Line,69201,2015,1868358.0,diesel,2,sedan,automatic,,Bangalore,2015,2025.0,12.0
14267526,Volvo,S60,Momentum,62346,2015,1514858.0,diesel,2,sedan,automatic,,Bangalore,2016,2025.0,12.0
14572153,BMW,3 Series,320d Prestige,71563,2016,1817858.0,diesel,2,sedan,automatic,,Bangalore,2016,2025.0,12.0
9402516,Hyundai,Creta,1.6 SX Plus Petrol,72073,2016,877000.0,petrol,1,suv,manual,regular,Bangalore,2016,2025.0,4.0
17454244,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,58145,2017,514000.0,petrol,1,hatchback,manual,regular,Bangalore,2017,2025.0,6.0
17566886,Maruti Suzuki,Vitara Brezza,ZDi Plus,72140,2017,849000.0,diesel,1,suv,manual,regular,Bangalore,2017,2025.0,12.0
16536046,Renault,Kiger,RXZ MT,21008,2023,784000.0,petrol,1,suv,manual,regular,Bangalore,2023,2025.0,12.0
17647327,Maruti Suzuki,Ciaz,Alpha AT Petrol,27202,2020,963000.0,petrol,1,sedan,automatic,Torque Convertor,Bangalore,2020,2025.0,5.0
17804086,Mahindra,KUV100 NXT,K2+ 6 STR,27699,2019,419000.0,petrol,2,crossover,manual,regular,Bangalore,2019,2025.0,12.0
17234223,Renault,Kwid,1.0L RXT(O) AMT,11910,2022,534000.0,petrol,1,hatchback,automatic,,Bangalore,2022,2025.0,12.0
17934913,Kia,Sonet,HTX 1.0 iMT,44757,2021,944000.0,petrol,1,suv,manual,iMT,Bangalore,2021,2025.0,12.0
16961983,Maruti Suzuki,Ciaz,ZXI,82681,2016,578000.0,petrol,1,sedan,manual,regular,Bangalore,2016,2025.0,12.0
